student_id,school_id,grade_level,subject,assessment_date,score,pass_fail,ethnicity,gender,free_lunch_eligible,special_ed_flag,at_risk_flag
STU0587,SCH02,4,Math,2026-01-17,86.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0322,SCH07,4,Writing,2025-10-22,62.4,Pass,Black,M,1.0,0.0,0
STU0064,SCH03,7,Reading,2026-02-26,53.6,Fail,Black,M,0.0,1.0,1
STU0490,SCH07,5,Reading,2025-05-14,50.1,Fail,Black,F,1.0,0.0,1
STU0271,SCH08,4,Reading,2026-01-15,72.6,Pass,Asian,F,1.0,1.0,0
STU0572,SCH05,4,Science,2026-02-11,71.1,Pass,Black,Non-binary,1.0,0.0,0
STU0325,SCH08,5,Science,2025-10-25,44.8,Fail,Hispanic,Non-binary,0.0,0.0,1
STU0125,SCH07,6,Science,2025-09-10,94.0,Pass,Black,M,0.0,0.0,0
STU0044,SCH05,8,Math,2025-09-30,60.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0453,SCH05,8,Writing,2026-02-25,74.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0576,SCH05,4,Math,2026-02-17,95.4,Pass,Black,Non-binary,1.0,0.0,0
STU0249,SCH01,8,Reading,2025-11-09,64.8,Pass,Asian,F,0.0,1.0,0
STU0339,SCH08,3,Reading,2025-07-24,64.2,Pass,White,Non-binary,0.0,0.0,0
STU0564,SCH03,6,Writing,2025-06-20,58.1,Fail,Asian,F,0.0,0.0,1
STU0329,SCH05,8,Math,2025-11-16,69.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0588,SCH04,7,Math,2026-02-07,76.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0038,SCH07,6,Reading,2025-06-07,63.2,Pass,Black,Non-binary,1.0,0.0,0
STU0557,SCH08,4,Writing,2025-09-29,62.1,Pass,White,M,1.0,0.0,0
STU0416,SCH07,7,Science,2025-07-22,87.1,Pass,Asian,M,1.0,1.0,0
STU0144,SCH08,5,Reading,2025-11-24,79.6,Pass,White,M,0.0,0.0,0
STU0268,SCH07,4,Writing,2025-10-21,68.9,Pass,Two or More,F,1.0,0.0,0
STU0597,SCH01,5,Science,2025-08-16,30.8,Fail,White,Non-binary,1.0,0.0,1
STU0064,SCH02,6,Science,2025-04-25,80.3,Pass,Black,M,0.0,1.0,0
STU0121,SCH05,5,Reading,2025-11-28,87.3,Pass,White,Non-binary,1.0,0.0,0
STU0137,SCH08,4,Writing,2025-12-30,67.7,Pass,Black,Non-binary,1.0,0.0,0
STU0563,SCH08,7,Reading,2026-03-26,47.5,Fail,Hispanic,F,1.0,0.0,1
STU0084,SCH08,7,Science,2026-01-12,85.1,Pass,Asian,M,0.0,0.0,0
STU0561,SCH04,7,Reading,2025-07-26,77.1,Pass,Hispanic,M,1.0,0.0,0
STU0336,SCH08,3,Reading,2025-05-11,64.4,Pass,Asian,M,1.0,0.0,0
STU0578,SCH01,7,Writing,2025-06-12,62.0,Pass,Hispanic,F,1.0,1.0,0
STU0406,SCH05,3,Reading,2026-01-07,56.6,Fail,Unknown,Unknown,0.0,0.0,1
STU0047,SCH07,5,Math,2025-07-27,62.9,Pass,White,Non-binary,0.0,0.0,0
STU0484,SCH01,5,Writing,2026-03-08,66.6,Pass,Asian,F,0.0,0.0,0
STU0139,SCH07,5,Writing,2025-10-25,36.3,Fail,Asian,F,1.0,0.0,1
STU0385,SCH02,8,Reading,2026-02-16,78.6,Pass,White,M,1.0,0.0,0
STU0004,SCH01,5,Writing,2025-09-26,63.6,Pass,Asian,F,0.0,0.0,0
STU0116,SCH01,8,Writing,2025-04-29,70.1,Pass,Two or More,F,0.0,1.0,0
STU0247,SCH04,3,Math,2026-01-10,54.4,Fail,Asian,F,1.0,1.0,1
STU0251,SCH01,6,Writing,2025-05-23,58.9,Fail,Two or More,Non-binary,1.0,1.0,1
STU0553,SCH04,3,Reading,2025-12-27,55.6,Fail,Hispanic,Non-binary,1.0,1.0,1
STU0592,SCH06,4,Science,2025-04-19,67.7,Pass,White,F,0.0,0.0,0
STU0534,SCH04,6,Science,2025-06-20,65.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0438,SCH08,3,Science,2026-03-24,86.9,Pass,Hispanic,F,0.0,0.0,0
STU0538,SCH06,8,Writing,2025-07-02,57.4,Fail,Hispanic,F,1.0,1.0,1
STU0551,SCH08,4,Reading,2026-03-20,74.9,Pass,Two or More,M,1.0,0.0,0
STU0148,SCH08,3,Writing,2025-12-03,86.8,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0398,SCH04,5,Reading,2026-03-17,64.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0081,SCH08,5,Math,2025-12-31,40.5,Fail,Black,M,1.0,0.0,1
STU0193,SCH04,6,Reading,2025-05-13,77.2,Pass,Two or More,M,1.0,0.0,0
STU0249,SCH04,6,Reading,2025-10-10,43.4,Fail,Asian,F,0.0,1.0,1
STU0478,SCH06,5,Science,2025-09-08,59.7,Fail,White,Non-binary,0.0,0.0,1
STU0209,SCH06,5,Writing,2025-06-22,45.3,Fail,Asian,Non-binary,1.0,0.0,1
STU0577,SCH04,8,Reading,2025-08-01,86.9,Pass,Black,Non-binary,0.0,1.0,0
STU0389,SCH04,6,Science,2026-03-11,66.7,Pass,Unknown,Unknown,0.0,0.0,0
STU0472,SCH03,8,Science,2026-01-07,95.8,Pass,White,F,0.0,0.0,0
STU0144,SCH08,4,Math,2026-01-27,39.7,Fail,White,M,0.0,0.0,1
STU0050,SCH01,6,Reading,2025-10-19,63.7,Pass,Unknown,Unknown,0.0,0.0,0
STU0070,SCH03,3,Reading,2026-02-22,53.5,Fail,Unknown,Unknown,0.0,0.0,1
STU0500,SCH01,3,Writing,2026-03-07,67.5,Pass,Hispanic,M,0.0,0.0,0
STU0018,SCH05,7,Science,2025-12-24,95.3,Pass,White,M,0.0,0.0,0
STU0184,SCH02,3,Reading,2026-02-10,71.0,Pass,Asian,Non-binary,1.0,0.0,0
STU0197,SCH05,5,Science,2025-12-10,69.7,Pass,White,Non-binary,1.0,0.0,0
STU0471,SCH04,8,Reading,2025-04-23,62.2,Pass,Two or More,M,0.0,0.0,0
STU0083,SCH01,3,Writing,2025-05-23,54.2,Fail,Hispanic,F,0.0,0.0,1
STU0010,SCH03,3,Writing,2025-11-18,81.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0340,SCH02,7,Math,2025-12-14,72.1,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0278,SCH01,3,Science,2025-10-09,100.0,Pass,White,M,1.0,0.0,0
STU0184,SCH06,3,Reading,2026-03-29,46.6,Fail,Asian,Non-binary,1.0,0.0,1
STU0079,SCH05,4,Reading,2025-11-14,55.0,Fail,Black,M,1.0,0.0,1
STU0554,SCH06,6,Reading,2025-06-20,73.8,Pass,Two or More,F,0.0,1.0,0
STU0513,SCH06,3,Math,2025-08-15,45.8,Fail,Two or More,Non-binary,1.0,1.0,1
STU0238,SCH02,5,Writing,2025-04-20,81.1,Pass,Hispanic,M,0.0,0.0,0
STU0462,SCH08,4,Science,2025-11-01,65.4,Pass,Asian,Non-binary,1.0,0.0,0
STU0443,SCH03,8,Writing,2026-02-01,85.9,Pass,Asian,Non-binary,0.0,0.0,0
STU0076,SCH02,5,Reading,2025-04-16,78.7,Pass,White,Non-binary,1.0,0.0,0
STU0158,SCH07,5,Science,2026-01-02,69.2,Pass,Hispanic,M,0.0,1.0,0
STU0456,SCH06,5,Math,2026-03-04,69.0,Pass,Black,Non-binary,0.0,1.0,0
STU0090,SCH03,6,Writing,2025-10-25,51.2,Fail,White,M,0.0,1.0,1
STU0027,SCH02,5,Math,2025-09-04,61.7,Pass,White,F,0.0,0.0,0
STU0395,SCH01,5,Writing,2025-06-28,63.2,Pass,Black,Non-binary,0.0,0.0,0
STU0586,SCH03,8,Writing,2026-04-07,72.1,Pass,Two or More,F,1.0,0.0,0
STU0143,SCH05,5,Science,2025-11-06,62.6,Pass,Asian,F,1.0,0.0,0
STU0370,SCH05,4,Writing,2025-12-18,59.8,Fail,Two or More,F,0.0,0.0,1
STU0139,SCH05,3,Writing,2025-05-04,62.5,Pass,Asian,F,1.0,0.0,0
STU0390,SCH06,6,Science,2025-06-17,42.7,Fail,Two or More,F,0.0,1.0,1
STU0308,SCH06,7,Reading,2026-02-19,79.8,Pass,Black,Non-binary,1.0,1.0,0
STU0322,SCH03,6,Science,2025-08-29,62.0,Pass,Black,M,1.0,0.0,0
STU0590,SCH04,5,Writing,2025-11-06,90.3,Pass,Asian,M,0.0,1.0,0
STU0403,SCH06,3,Reading,2026-04-06,52.2,Fail,Black,F,1.0,0.0,1
STU0473,SCH04,6,Science,2026-03-02,57.7,Fail,White,F,1.0,0.0,1
STU0419,SCH08,4,Science,2026-02-09,69.1,Pass,Black,F,0.0,0.0,0
STU0387,SCH02,6,Writing,2025-05-23,90.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0548,SCH07,7,Math,2026-03-15,71.6,Pass,Black,Non-binary,1.0,0.0,0
STU0112,SCH04,8,Science,2025-06-25,54.3,Fail,Unknown,Unknown,0.0,0.0,1
STU0046,SCH07,5,Writing,2025-11-29,73.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0523,SCH04,6,Science,2025-08-31,72.2,Pass,Two or More,M,0.0,0.0,0
STU0475,SCH03,5,Math,2025-07-26,55.5,Fail,Two or More,Non-binary,1.0,0.0,1
STU0119,SCH03,5,Science,2025-08-01,69.4,Pass,Two or More,M,0.0,0.0,0
STU0327,SCH02,5,Math,2025-10-02,73.5,Pass,Asian,M,0.0,0.0,0
STU0024,SCH06,8,Math,2025-10-28,64.0,Pass,White,F,0.0,0.0,0
STU0529,SCH03,7,Reading,2025-04-10,59.9,Fail,Hispanic,Non-binary,1.0,0.0,1
STU0574,SCH07,6,Reading,2025-09-30,74.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0443,SCH07,3,Reading,2025-08-23,47.8,Fail,Asian,Non-binary,0.0,0.0,1
STU0440,SCH07,3,Reading,2025-08-04,74.9,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0592,SCH02,7,Reading,2025-12-06,92.1,Pass,White,F,0.0,0.0,0
STU0334,SCH04,6,Math,2026-03-22,65.7,Pass,Black,M,1.0,1.0,0
STU0398,SCH07,7,Math,2025-05-13,97.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0361,SCH08,7,Reading,2025-10-04,77.2,Pass,Hispanic,F,0.0,1.0,0
STU0087,SCH03,5,Math,2025-07-18,46.4,Fail,Black,Non-binary,0.0,0.0,1
STU0142,SCH07,6,Reading,2026-01-11,51.2,Fail,White,M,1.0,1.0,1
STU0551,SCH03,7,Reading,2026-02-07,59.8,Fail,Two or More,M,1.0,0.0,1
STU0462,SCH01,5,Math,2025-09-26,68.5,Pass,Asian,Non-binary,1.0,0.0,0
STU0140,SCH04,6,Writing,2025-09-16,53.3,Fail,Black,M,0.0,0.0,1
STU0501,SCH03,3,Math,2026-02-03,77.4,Pass,Two or More,F,1.0,0.0,0
STU0300,SCH01,5,Reading,2026-03-07,59.1,Fail,White,M,0.0,0.0,1
STU0580,SCH08,7,Math,2025-11-11,65.9,Pass,Black,Non-binary,0.0,0.0,0
STU0275,SCH06,7,Math,2025-12-01,69.0,Pass,Asian,Non-binary,1.0,1.0,0
STU0436,SCH02,8,Reading,2025-10-30,51.8,Fail,Black,F,0.0,0.0,1
STU0034,SCH08,5,Science,2025-10-28,72.1,Pass,Asian,Non-binary,0.0,0.0,0
STU0243,SCH04,8,Science,2025-07-28,63.1,Pass,Hispanic,Non-binary,1.0,1.0,0
STU0170,SCH03,4,Reading,2026-01-06,74.7,Pass,Two or More,Non-binary,0.0,0.0,0
STU0552,SCH03,5,Science,2026-02-20,49.7,Fail,Two or More,M,1.0,0.0,1
STU0587,SCH05,7,Math,2026-02-02,84.5,Pass,Unknown,Unknown,0.0,0.0,0
STU0061,SCH05,8,Reading,2025-06-16,86.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0256,SCH03,8,Science,2025-08-20,80.0,Pass,Hispanic,F,0.0,0.0,0
STU0502,SCH03,7,Science,2026-02-10,45.6,Fail,Asian,Non-binary,0.0,0.0,1
STU0385,SCH08,3,Math,2025-11-22,47.5,Fail,White,M,1.0,0.0,1
STU0466,SCH08,5,Math,2026-02-24,82.3,Pass,Asian,Non-binary,0.0,0.0,0
STU0507,SCH05,5,Science,2026-02-02,83.6,Pass,Hispanic,Non-binary,0.0,1.0,0
STU0048,SCH02,8,Writing,2026-03-24,37.1,Fail,White,M,1.0,0.0,1
STU0128,SCH03,6,Writing,2026-03-23,105.8,Pass,Asian,M,0.0,0.0,0
STU0136,SCH05,4,Science,2026-01-29,68.2,Pass,Hispanic,Non-binary,1.0,0.0,0
STU0370,SCH05,3,Science,2025-10-04,56.9,Fail,Two or More,F,0.0,0.0,1
STU0406,SCH05,8,Reading,2025-12-06,49.4,Fail,Unknown,Unknown,0.0,0.0,1
STU0094,SCH02,3,Reading,2026-03-21,60.1,Pass,White,F,0.0,0.0,0
STU0532,SCH08,3,Math,2026-03-24,69.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0124,SCH07,8,Reading,2026-01-07,57.3,Fail,White,Non-binary,0.0,0.0,1
STU0105,SCH02,5,Science,2026-02-05,69.5,Pass,Black,F,0.0,0.0,0
STU0141,SCH07,4,Reading,2025-06-22,85.6,Pass,Two or More,M,0.0,0.0,0
STU0451,SCH06,8,Reading,2026-02-12,76.0,Pass,Black,Non-binary,1.0,0.0,0
STU0394,SCH06,6,Science,2026-02-15,63.0,Pass,Asian,M,0.0,0.0,0
STU0028,SCH05,4,Reading,2025-11-22,88.3,Pass,Black,M,0.0,1.0,0
STU0303,SCH01,4,Writing,2025-11-01,59.6,Fail,Unknown,Unknown,0.0,0.0,1
STU0541,SCH01,5,Science,2025-07-13,75.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0018,SCH02,3,Science,2026-01-07,30.8,Fail,White,M,0.0,0.0,1
STU0041,SCH01,6,Science,2025-05-15,55.8,Fail,Two or More,F,0.0,0.0,1
STU0434,SCH07,3,Reading,2025-05-11,55.2,Fail,Black,M,0.0,1.0,1
STU0086,SCH05,3,Reading,2026-03-30,76.6,Pass,Asian,M,1.0,0.0,0
STU0401,SCH02,5,Writing,2025-10-22,66.6,Pass,White,M,0.0,1.0,0
STU0060,SCH04,3,Writing,2025-12-03,83.4,Pass,Black,M,1.0,0.0,0
STU0317,SCH03,3,Math,2025-07-12,81.8,Pass,Asian,F,0.0,0.0,0
STU0012,SCH03,6,Science,2025-09-16,42.1,Fail,Two or More,M,1.0,0.0,1
STU0171,SCH06,4,Science,2025-07-12,64.2,Pass,Asian,Non-binary,1.0,0.0,0
STU0509,SCH08,7,Science,2025-09-26,66.3,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0512,SCH03,5,Reading,2026-01-25,67.8,Pass,Hispanic,Non-binary,1.0,0.0,0
STU0234,SCH01,3,Math,2025-07-10,75.0,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0048,SCH08,5,Writing,2025-07-17,76.3,Pass,White,M,1.0,0.0,0
STU0567,SCH07,4,Science,2025-09-11,63.5,Pass,Two or More,Non-binary,0.0,0.0,0
STU0427,SCH06,5,Math,2026-02-02,61.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0184,SCH04,7,Math,2025-11-26,64.7,Pass,Asian,Non-binary,1.0,0.0,0
STU0071,SCH08,5,Science,2025-04-17,59.1,Fail,Hispanic,M,0.0,0.0,1
STU0378,SCH04,5,Science,2026-02-25,84.8,Pass,Two or More,F,0.0,1.0,0
STU0476,SCH06,7,Writing,2025-10-21,93.9,Pass,Unknown,Unknown,0.0,0.0,0
STU0555,SCH06,8,Math,2026-03-03,68.8,Pass,Hispanic,F,0.0,1.0,0
STU0315,SCH02,4,Reading,2025-05-06,67.8,Pass,White,M,0.0,0.0,0
STU0504,SCH01,4,Science,2025-09-11,96.2,Pass,Asian,Non-binary,1.0,1.0,0
STU0382,SCH08,8,Math,2025-11-10,86.7,Pass,Black,Non-binary,0.0,0.0,0
STU0518,SCH03,8,Writing,2025-05-22,85.3,Pass,Hispanic,F,1.0,0.0,0
STU0134,SCH04,5,Science,2025-05-24,76.8,Pass,Two or More,F,1.0,0.0,0
STU0403,SCH06,5,Writing,2025-06-05,67.2,Pass,Black,F,1.0,0.0,0
STU0140,SCH02,4,Math,2026-03-31,73.9,Pass,Black,M,0.0,0.0,0
STU0461,SCH08,5,Writing,2025-10-26,78.3,Pass,Two or More,M,0.0,0.0,0
STU0463,SCH05,6,Science,2025-09-20,77.7,Pass,White,Non-binary,0.0,1.0,0
STU0093,SCH03,8,Science,2025-05-28,78.7,Pass,White,M,1.0,0.0,0
STU0221,SCH06,4,Math,2025-07-21,47.4,Fail,Black,F,1.0,0.0,1
STU0365,SCH07,7,Math,2025-07-03,62.9,Pass,Hispanic,F,0.0,0.0,0
STU0032,SCH07,6,Reading,2025-09-08,57.6,Fail,Hispanic,M,0.0,0.0,1
STU0474,SCH02,4,Math,2025-08-07,96.2,Pass,Hispanic,F,1.0,0.0,0
STU0134,SCH04,6,Science,2025-09-07,70.1,Pass,Two or More,F,1.0,0.0,0
STU0473,SCH01,4,Writing,2026-02-07,74.5,Pass,White,F,1.0,0.0,0
STU0392,SCH07,4,Science,2026-02-04,54.5,Fail,Hispanic,F,1.0,0.0,1
STU0192,SCH05,5,Writing,2025-12-23,71.0,Pass,Hispanic,F,1.0,0.0,0
STU0303,SCH08,6,Writing,2026-01-03,65.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0090,SCH05,6,Reading,2025-12-27,49.2,Fail,White,M,0.0,1.0,1
STU0557,SCH01,6,Science,2025-09-02,78.5,Pass,White,M,1.0,0.0,0
STU0558,SCH08,5,Science,2026-03-11,60.8,Pass,White,F,0.0,1.0,0
STU0225,SCH01,5,Math,2025-12-24,74.1,Pass,Black,Non-binary,1.0,0.0,0
STU0543,SCH06,7,Reading,2025-04-20,74.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0273,SCH01,4,Writing,2025-05-09,66.9,Pass,Black,Non-binary,0.0,0.0,0
STU0178,SCH03,4,Science,2025-07-14,76.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0361,SCH03,7,Reading,2026-03-24,46.2,Fail,Hispanic,F,0.0,1.0,1
STU0021,SCH08,3,Science,2026-02-05,69.2,Pass,Two or More,F,0.0,1.0,0
STU0134,SCH06,8,Reading,2025-08-25,93.2,Pass,Two or More,F,1.0,0.0,0
STU0061,SCH01,4,Reading,2025-05-15,53.9,Fail,Unknown,Unknown,0.0,0.0,1
STU0539,SCH06,3,Science,2025-11-15,61.8,Pass,Two or More,F,0.0,0.0,0
STU0345,SCH05,5,Reading,2025-04-07,46.8,Fail,White,F,1.0,1.0,1
STU0448,SCH08,8,Science,2026-03-17,86.1,Pass,Black,Non-binary,1.0,0.0,0
STU0229,SCH03,6,Science,2026-03-27,103.1,Pass,Hispanic,M,0.0,1.0,0
STU0131,SCH03,8,Math,2026-02-09,102.7,Pass,Asian,Non-binary,1.0,0.0,0
STU0582,SCH01,4,Science,2025-10-09,56.4,Fail,Asian,F,0.0,0.0,1
STU0580,SCH02,6,Reading,2025-05-29,65.1,Pass,Black,Non-binary,0.0,0.0,0
STU0328,SCH03,8,Math,2025-04-18,73.3,Pass,Asian,M,0.0,0.0,0
STU0458,SCH01,5,Reading,2025-07-23,68.0,Pass,White,M,0.0,0.0,0
STU0111,SCH01,3,Writing,2026-03-06,73.6,Pass,Asian,Non-binary,1.0,0.0,0
STU0430,SCH03,6,Writing,2026-03-24,78.3,Pass,Black,M,0.0,1.0,0
STU0104,SCH08,7,Reading,2025-06-30,58.6,Fail,Hispanic,F,1.0,1.0,1
STU0463,SCH02,3,Science,2026-03-29,79.6,Pass,White,Non-binary,0.0,1.0,0
STU0076,SCH06,4,Writing,2025-10-12,69.5,Pass,White,Non-binary,1.0,0.0,0
STU0077,SCH02,5,Writing,2025-08-29,63.5,Pass,Two or More,Non-binary,1.0,0.0,0
STU0445,SCH03,3,Math,2025-04-13,52.7,Fail,Hispanic,F,0.0,0.0,1
STU0211,SCH04,6,Science,2026-03-14,61.3,Pass,Black,M,0.0,0.0,0
STU0051,SCH07,7,Writing,2025-09-30,57.3,Fail,Black,F,1.0,1.0,1
STU0056,SCH06,3,Writing,2026-01-13,91.8,Pass,Black,Non-binary,1.0,0.0,0
STU0205,SCH02,3,Reading,2026-01-14,82.6,Pass,Asian,M,0.0,0.0,0
STU0299,SCH02,6,Math,2026-02-07,62.6,Pass,Hispanic,Non-binary,0.0,1.0,0
STU0272,SCH02,8,Writing,2026-01-04,82.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0380,SCH07,5,Reading,2025-12-09,56.9,Fail,Hispanic,F,1.0,1.0,1
STU0270,SCH04,5,Math,2026-01-11,71.9,Pass,Unknown,Unknown,0.0,0.0,0
STU0100,SCH02,8,Science,2025-08-06,73.5,Pass,Asian,M,1.0,0.0,0
STU0587,SCH04,6,Science,2025-12-18,96.5,Pass,Unknown,Unknown,0.0,0.0,0
STU0515,SCH03,3,Writing,2025-11-04,83.4,Pass,Asian,F,1.0,0.0,0
STU0172,SCH04,4,Reading,2025-06-06,73.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0207,SCH03,7,Science,2025-07-25,69.6,Pass,Asian,Non-binary,1.0,1.0,0
STU0069,SCH02,6,Writing,2025-09-23,40.0,Fail,White,F,0.0,1.0,1
STU0152,SCH02,3,Math,2025-05-06,74.7,Pass,White,F,0.0,0.0,0
STU0421,SCH05,6,Writing,2026-03-25,38.6,Fail,White,M,1.0,0.0,1
STU0039,SCH03,5,Writing,2025-08-04,80.7,Pass,Black,F,1.0,0.0,0
STU0040,SCH07,5,Reading,2025-10-03,84.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0487,SCH05,5,Math,2025-12-05,54.0,Fail,Unknown,Unknown,0.0,0.0,1
STU0288,SCH08,8,Math,2025-11-28,90.7,Pass,Asian,F,1.0,0.0,0
STU0138,SCH05,8,Writing,2025-05-26,70.0,Pass,White,Non-binary,1.0,1.0,0
STU0092,SCH04,6,Reading,2025-10-27,55.0,Fail,Two or More,F,1.0,0.0,1
STU0497,SCH06,3,Reading,2025-10-13,89.6,Pass,Two or More,Non-binary,0.0,0.0,0
STU0139,SCH01,4,Reading,2025-10-02,77.5,Pass,Asian,F,1.0,0.0,0
STU0060,SCH04,3,Writing,2025-08-27,81.5,Pass,Black,M,1.0,0.0,0
STU0281,SCH06,6,Writing,2025-12-10,72.4,Pass,Two or More,F,0.0,0.0,0
STU0032,SCH04,5,Writing,2026-01-03,60.2,Pass,Hispanic,M,0.0,0.0,0
STU0565,SCH06,5,Reading,2026-04-03,62.8,Pass,Black,F,1.0,1.0,0
STU0093,SCH05,3,Writing,2026-01-03,96.0,Pass,White,M,1.0,0.0,0
STU0227,SCH04,8,Reading,2025-07-05,77.0,Pass,Hispanic,M,0.0,0.0,0
STU0420,SCH01,8,Math,2025-08-26,60.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0009,SCH04,5,Science,2025-09-09,69.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0434,SCH07,5,Writing,2026-01-27,67.8,Pass,Black,M,0.0,1.0,0
STU0599,SCH02,3,Science,2025-11-25,84.8,Pass,Hispanic,F,0.0,0.0,0
STU0306,SCH02,6,Math,2025-07-29,61.8,Pass,White,Non-binary,1.0,0.0,0
STU0284,SCH05,8,Science,2025-05-29,78.3,Pass,Two or More,M,1.0,0.0,0
STU0510,SCH05,5,Writing,2025-10-05,48.8,Fail,Black,M,0.0,0.0,1
STU0398,SCH01,7,Reading,2026-02-20,54.9,Fail,Unknown,Unknown,0.0,0.0,1
STU0368,SCH05,4,Reading,2025-06-16,87.8,Pass,White,M,0.0,0.0,0
STU0100,SCH08,4,Science,2025-07-11,65.0,Pass,Asian,M,1.0,0.0,0
STU0344,SCH02,4,Science,2025-11-21,49.0,Fail,Asian,F,0.0,0.0,1
STU0315,SCH07,5,Science,2025-11-12,67.2,Pass,White,M,0.0,0.0,0
STU0482,SCH01,8,Math,2025-07-01,80.5,Pass,Asian,Non-binary,1.0,0.0,0
STU0200,SCH02,8,Writing,2025-07-31,52.8,Fail,Hispanic,F,1.0,1.0,1
STU0141,SCH04,5,Writing,2026-03-28,65.1,Pass,Two or More,M,0.0,0.0,0
STU0147,SCH06,8,Reading,2026-02-02,71.1,Pass,Black,Non-binary,0.0,0.0,0
STU0321,SCH01,3,Writing,2025-08-22,50.9,Fail,Hispanic,F,1.0,0.0,1
STU0215,SCH03,7,Reading,2025-09-08,42.6,Fail,Hispanic,F,1.0,0.0,1
STU0440,SCH08,6,Math,2025-05-16,77.7,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0015,SCH06,7,Reading,2026-04-07,70.3,Pass,Asian,Non-binary,0.0,1.0,0
STU0005,SCH04,4,Science,2025-05-31,65.3,Pass,Black,M,1.0,1.0,0
STU0172,SCH02,3,Science,2025-12-23,74.5,Pass,Unknown,Unknown,0.0,0.0,0
STU0467,SCH06,6,Reading,2026-01-16,50.2,Fail,Hispanic,F,1.0,0.0,1
STU0193,SCH03,6,Math,2025-12-15,95.0,Pass,Two or More,M,1.0,0.0,0
STU0230,SCH03,4,Math,2025-09-03,60.3,Pass,Asian,M,0.0,0.0,0
STU0039,SCH07,8,Science,2025-09-16,63.1,Pass,Black,F,1.0,0.0,0
STU0050,SCH02,8,Math,2026-01-30,75.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0390,SCH02,7,Science,2026-03-03,70.2,Pass,Two or More,F,0.0,1.0,0
STU0141,SCH07,3,Math,2025-10-09,89.0,Pass,Two or More,M,0.0,0.0,0
STU0117,SCH02,6,Reading,2025-07-03,47.8,Fail,Asian,Non-binary,1.0,0.0,1
STU0367,SCH07,5,Reading,2026-02-06,51.5,Fail,Asian,F,1.0,1.0,1
STU0562,SCH08,4,Writing,2025-08-29,67.5,Pass,White,Non-binary,0.0,0.0,0
STU0114,SCH08,4,Math,2025-08-14,69.0,Pass,White,Non-binary,1.0,1.0,0
STU0476,SCH01,3,Reading,2025-11-22,79.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0298,SCH06,8,Science,2025-07-18,61.3,Pass,White,M,1.0,0.0,0
STU0010,SCH03,8,Reading,2025-12-10,71.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0367,SCH08,7,Science,2025-04-15,72.8,Pass,Asian,F,1.0,1.0,0
STU0188,SCH02,6,Writing,2026-02-19,63.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0279,SCH07,8,Writing,2026-01-04,74.7,Pass,White,F,0.0,0.0,0
STU0116,SCH03,8,Math,2025-08-29,47.4,Fail,Two or More,F,0.0,1.0,1
STU0107,SCH07,7,Writing,2025-09-27,75.3,Pass,White,M,0.0,1.0,0
STU0389,SCH06,7,Math,2025-11-03,46.6,Fail,Unknown,Unknown,0.0,0.0,1
STU0495,SCH08,3,Writing,2025-09-14,62.9,Pass,White,F,1.0,1.0,0
STU0013,SCH04,8,Science,2025-06-12,70.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0572,SCH01,3,Reading,2025-12-26,49.6,Fail,Black,Non-binary,1.0,0.0,1
STU0508,SCH03,3,Writing,2025-05-04,62.2,Pass,Black,F,1.0,0.0,0
STU0052,SCH04,7,Writing,2025-12-19,80.1,Pass,White,Non-binary,0.0,0.0,0
STU0241,SCH02,6,Writing,2025-05-18,73.2,Pass,White,M,1.0,0.0,0
STU0458,SCH06,3,Writing,2025-04-09,52.5,Fail,White,M,0.0,0.0,1
