student_id,school_id,date,present_flag,absence_reason
STU0181,SCH05,2025-06-09,1,
STU0100,SCH04,2025-09-13,1,
STU0350,SCH01,2025-06-13,1,
STU0538,SCH07,2025-08-19,1,
STU0394,SCH06,2026-03-31,1,
STU0147,SCH01,2025-11-29,1,
STU0216,SCH07,2025-09-19,1,
STU0589,SCH06,2025-07-26,1,
STU0292,SCH03,2025-04-24,0,
STU0499,SCH08,2025-07-21,1,
STU0174,SCH05,2025-06-09,1,
STU0266,SCH02,2025-06-11,1,
STU0286,SCH03,2025-12-14,1,
STU0566,SCH03,2025-07-12,0,Illness
STU0041,SCH04,2026-03-10,1,
STU0027,SCH06,2025-10-18,0,Family
STU0585,SCH07,2025-04-08,1,
STU0534,SCH03,2026-03-13,1,
STU0303,SCH02,2026-02-14,1,
STU0123,SCH08,2025-07-26,1,
STU0506,SCH05,2025-07-16,1,
STU0141,SCH05,2025-04-16,0,Illness
STU0081,SCH04,2025-07-20,1,
STU0335,SCH03,2025-04-15,1,
STU0283,SCH08,2026-02-14,1,
STU0526,SCH02,2026-02-19,1,
STU0323,SCH01,2025-05-07,1,
STU0534,SCH06,2025-08-26,1,
STU0572,SCH01,2025-08-01,1,
STU0009,SCH04,2025-12-15,1,
STU0386,SCH04,2026-01-11,1,
STU0272,SCH08,2025-10-19,1,
STU0192,SCH08,2025-09-20,1,
STU0204,SCH02,2025-10-08,1,
STU0220,SCH01,2025-05-30,1,
STU0503,SCH04,2025-12-05,1,
STU0040,SCH07,2026-02-08,1,
STU0390,SCH04,2025-10-03,1,
STU0496,SCH03,2025-07-08,1,
STU0238,SCH05,2025-07-03,1,
STU0502,SCH07,2025-06-16,1,
STU0557,SCH08,2025-12-10,1,
STU0225,SCH02,2025-05-10,1,
STU0295,SCH07,2025-07-03,1,
STU0334,SCH04,2025-10-23,1,
STU0119,SCH03,2026-03-02,1,
STU0327,SCH02,2026-01-06,1,
STU0408,SCH03,2025-11-15,1,
STU0496,SCH08,2025-12-22,1,
STU0241,SCH01,2025-08-28,1,
STU0520,SCH04,2026-03-13,1,
STU0419,SCH01,2025-09-01,1,
STU0331,SCH05,2025-09-20,1,
STU0422,SCH07,2025-07-22,1,
STU0436,SCH07,2025-06-11,1,
STU0056,SCH05,2026-02-21,1,
STU0225,SCH06,2025-06-21,1,
STU0047,SCH05,2026-01-26,1,
STU0227,SCH03,2025-09-16,1,
STU0113,SCH06,2025-06-07,1,
STU0553,SCH01,2025-05-31,1,
STU0022,SCH07,2025-08-01,1,
STU0342,SCH06,2026-02-21,0,
STU0051,SCH04,2025-05-19,0,Unknown
STU0161,SCH07,2025-04-28,1,
STU0235,SCH05,2025-11-23,1,
STU0383,SCH06,2026-01-05,1,
STU0567,SCH04,2026-01-16,1,
STU0037,SCH01,2025-11-11,1,
STU0540,SCH02,2025-08-06,1,
STU0497,SCH01,2025-12-18,1,
STU0309,SCH01,2026-02-15,1,
STU0254,SCH01,2026-03-27,1,
STU0127,SCH07,2025-04-23,1,
STU0135,SCH05,2026-01-27,1,
STU0079,SCH02,2026-02-22,1,
STU0426,SCH01,2025-04-19,1,
STU0555,SCH03,2026-03-09,0,Illness
STU0401,SCH04,2026-02-10,1,
STU0320,SCH06,2026-01-31,1,
STU0024,SCH05,2025-06-17,1,
STU0208,SCH02,2025-07-26,1,
STU0591,SCH08,2025-06-22,1,
STU0440,SCH02,2025-12-10,1,
STU0417,SCH05,2025-05-01,1,
STU0547,SCH04,2026-03-10,1,
STU0509,SCH07,2025-08-06,1,
STU0560,SCH02,2025-11-25,1,
STU0592,SCH01,2025-07-19,1,
STU0238,SCH08,2025-06-29,1,
STU0577,SCH02,2025-09-02,1,
STU0341,SCH03,2025-08-08,1,
STU0086,SCH02,2026-03-17,1,
STU0213,SCH08,2025-08-05,1,
STU0086,SCH03,2025-07-25,1,
STU0485,SCH04,2025-09-02,1,
STU0506,SCH05,2025-12-31,0,Vacation
STU0346,SCH03,2025-10-07,1,
STU0579,SCH07,2026-01-08,0,Illness
STU0215,SCH08,2026-01-14,1,
STU0321,SCH04,2025-12-18,1,
STU0495,SCH02,2025-10-02,1,
STU0436,SCH02,2025-08-21,1,
STU0014,SCH03,2025-07-26,1,
STU0125,SCH03,2025-05-18,1,
STU0117,SCH01,2026-02-21,1,
STU0508,SCH03,2026-02-13,1,
STU0538,SCH08,2025-12-10,1,
STU0561,SCH07,2025-09-12,1,
STU0304,SCH02,2025-04-27,1,
STU0302,SCH05,2025-11-11,1,
STU0381,SCH03,2025-05-13,1,
STU0536,SCH04,2026-02-18,1,
STU0381,SCH05,2025-08-16,1,
STU0216,SCH06,2025-11-29,1,
STU0139,SCH03,2025-12-24,1,
STU0486,SCH01,2025-10-25,1,
STU0184,SCH03,2025-06-14,1,
STU0006,SCH05,2025-07-22,1,
STU0205,SCH02,2026-01-30,1,
STU0339,SCH02,2026-03-27,1,
STU0480,SCH03,2025-12-04,0,Illness
STU0573,SCH04,2025-11-20,1,
STU0015,SCH04,2026-03-24,1,
STU0437,SCH05,2025-07-24,1,
STU0413,SCH05,2025-05-08,1,
STU0208,SCH02,2025-05-13,1,
STU0106,SCH04,2026-01-08,1,
STU0270,SCH02,2025-10-03,1,
STU0535,SCH07,2025-05-22,1,
STU0284,SCH08,2025-12-20,1,
STU0003,SCH04,2025-11-16,1,
STU0094,SCH03,2025-05-11,1,
STU0487,SCH01,2025-06-22,1,
STU0054,SCH03,2026-03-06,1,
STU0451,SCH07,2026-01-29,1,
STU0335,SCH05,2025-07-05,1,
STU0121,SCH04,2025-10-16,1,
STU0387,SCH07,2025-04-20,1,
STU0364,SCH05,2026-01-01,1,
STU0325,SCH02,2026-03-05,1,
STU0220,SCH03,2025-05-21,1,
STU0285,SCH03,2025-09-19,1,
STU0574,SCH08,2025-12-31,1,
STU0257,SCH02,2025-12-23,1,
STU0446,SCH06,2025-07-14,1,
STU0375,SCH08,2025-07-04,1,
STU0355,SCH07,2025-07-15,1,
STU0574,SCH04,2025-08-03,1,
STU0184,SCH01,2025-08-12,1,
STU0370,SCH04,2026-03-05,1,
STU0318,SCH06,2025-10-11,0,Illness
STU0260,SCH01,2025-11-19,1,
STU0035,SCH05,2025-12-04,1,
STU0408,SCH01,2025-11-23,1,
STU0260,SCH05,2025-08-22,1,
STU0586,SCH01,2025-05-24,1,
STU0483,SCH08,2025-06-20,1,
STU0485,SCH02,2025-07-06,1,
STU0030,SCH03,2026-03-31,0,Family
STU0135,SCH02,2025-05-02,1,
STU0123,SCH01,2025-06-21,1,
STU0064,SCH06,2025-09-29,1,
STU0558,SCH05,2025-08-01,0,Family
STU0018,SCH06,2026-02-02,1,
STU0325,SCH03,2026-04-06,1,
STU0376,SCH01,2025-11-09,1,
STU0413,SCH07,2025-08-14,1,
STU0063,SCH02,2025-11-17,1,
STU0514,SCH03,2026-03-27,1,
STU0086,SCH03,2025-06-01,1,
STU0283,SCH04,2026-02-03,1,
STU0420,SCH03,2025-05-22,1,
STU0004,SCH05,2026-03-12,1,
STU0360,SCH02,2026-02-05,1,
STU0582,SCH02,2026-04-03,1,
STU0475,SCH02,2026-02-05,1,
STU0093,SCH03,2026-01-02,0,Illness
STU0021,SCH03,2025-11-21,1,
STU0223,SCH06,2025-05-30,1,
STU0253,SCH05,2025-10-05,1,
STU0196,SCH03,2025-10-09,1,
STU0389,SCH05,2025-08-26,1,
STU0144,SCH06,2026-03-21,1,
STU0193,SCH05,2025-11-05,1,
STU0182,SCH05,2025-05-27,1,
STU0451,SCH05,2025-07-10,1,
STU0364,SCH06,2026-02-23,0,
STU0536,SCH08,2025-10-11,1,
STU0175,SCH01,2026-01-03,1,
STU0600,SCH07,2025-12-19,1,
STU0583,SCH04,2025-05-12,1,
STU0445,SCH06,2026-03-12,1,
STU0296,SCH04,2025-05-30,1,
STU0516,SCH05,2025-08-07,1,
STU0216,SCH05,2025-10-24,0,Family
STU0033,SCH02,2026-02-04,1,
STU0191,SCH08,2025-09-26,1,
STU0331,SCH06,2025-10-12,1,
STU0035,SCH06,2025-04-10,1,
STU0368,SCH01,2025-09-10,1,
STU0487,SCH06,2026-02-06,1,
STU0103,SCH03,2026-03-15,1,
STU0314,SCH03,2025-05-25,1,
STU0191,SCH01,2026-03-23,1,
STU0468,SCH07,2025-12-21,1,
STU0485,SCH04,2025-04-19,1,
STU0383,SCH06,2026-01-23,1,
STU0411,SCH05,2025-11-18,1,
STU0240,SCH02,2026-01-01,0,Vacation
STU0276,SCH07,2025-09-23,1,
STU0168,SCH03,2026-03-30,1,
STU0537,SCH04,2025-09-18,1,
STU0582,SCH03,2026-02-20,1,
STU0342,SCH01,2025-04-08,1,
STU0317,SCH03,2025-12-20,1,
STU0470,SCH07,2026-02-23,1,
STU0001,SCH03,2026-01-01,1,
STU0177,SCH05,2026-04-04,1,
STU0190,SCH04,2025-07-07,1,
STU0448,SCH02,2026-01-12,1,
STU0158,SCH06,2025-05-12,1,
STU0164,SCH06,2025-10-09,0,Illness
STU0404,SCH04,2026-01-15,1,
STU0386,SCH08,2025-10-19,1,
STU0099,SCH07,2025-12-13,1,
STU0137,SCH07,2025-08-30,1,
STU0290,SCH07,2025-11-01,1,
STU0547,SCH02,2025-04-13,1,
STU0028,SCH04,2025-05-14,1,
STU0183,SCH04,2026-03-08,1,
STU0349,SCH01,2026-04-02,1,
STU0408,SCH02,2026-03-25,1,
STU0142,SCH08,2025-08-11,1,
STU0217,SCH05,2025-04-23,1,
STU0348,SCH07,2025-12-06,1,
STU0436,SCH03,2025-12-17,1,
STU0397,SCH08,2025-12-20,1,
STU0432,SCH03,2025-11-12,0,
STU0530,SCH02,2026-01-31,1,
STU0085,SCH06,2025-05-09,1,
STU0104,SCH07,2025-07-15,1,
STU0013,SCH03,2025-06-09,1,
STU0589,SCH07,2026-01-30,1,
STU0012,SCH08,2025-10-10,1,
STU0412,SCH07,2025-07-25,1,
STU0311,SCH07,2026-02-09,1,
STU0119,SCH08,2025-10-05,1,
STU0485,SCH06,2025-05-28,1,
STU0374,SCH02,2025-08-15,1,
STU0435,SCH07,2025-05-27,1,
STU0082,SCH03,2025-04-27,1,
STU0265,SCH04,2025-12-13,0,
STU0466,SCH07,2025-06-30,1,
STU0289,SCH01,2025-06-27,0,Illness
STU0472,SCH06,2025-04-28,1,
STU0379,SCH05,2025-07-07,0,Vacation
STU0304,SCH01,2025-10-16,1,
STU0184,SCH05,2026-04-07,1,
STU0018,SCH08,2025-06-23,1,
STU0037,SCH02,2025-12-17,1,
STU0038,SCH07,2025-04-28,1,
STU0087,SCH02,2025-04-16,1,
STU0149,SCH08,2025-08-18,1,
STU0282,SCH06,2025-11-14,1,
STU0250,SCH08,2025-07-16,1,
STU0335,SCH06,2025-05-20,0,Illness
STU0104,SCH07,2026-04-04,1,
STU0081,SCH06,2026-01-21,1,
STU0310,SCH07,2025-05-19,1,
STU0189,SCH05,2025-07-25,1,
STU0082,SCH07,2026-02-22,1,
STU0197,SCH05,2025-12-20,1,
STU0527,SCH04,2025-06-01,1,
STU0051,SCH06,2025-05-22,1,
STU0221,SCH07,2025-06-22,1,
STU0191,SCH05,2026-01-08,1,
STU0047,SCH07,2026-01-03,1,
STU0292,SCH05,2026-04-03,1,
STU0213,SCH01,2026-02-03,0,Vacation
STU0282,SCH05,2025-12-23,1,
STU0326,SCH02,2025-08-03,1,
STU0019,SCH06,2025-12-13,1,
STU0295,SCH08,2026-02-09,1,
STU0337,SCH07,2026-02-19,1,
STU0572,SCH01,2025-09-08,1,
STU0328,SCH06,2025-06-10,1,
STU0156,SCH08,2025-08-02,1,
STU0511,SCH04,2026-01-11,1,
STU0175,SCH07,2026-03-20,1,
STU0034,SCH02,2025-10-19,1,
STU0575,SCH06,2025-04-25,1,
STU0543,SCH06,2025-08-02,0,Unknown
STU0323,SCH08,2026-03-08,1,
STU0031,SCH03,2025-09-13,1,
STU0171,SCH06,2026-02-01,1,
STU0426,SCH01,2026-01-16,1,
STU0291,SCH08,2025-05-04,1,
STU0385,SCH03,2025-10-07,1,
STU0127,SCH02,2026-01-17,1,
STU0217,SCH02,2025-09-25,1,
STU0183,SCH03,2025-10-09,1,
STU0411,SCH07,2025-06-30,1,
STU0223,SCH07,2025-08-30,1,
STU0286,SCH06,2025-09-23,1,
STU0109,SCH06,2026-02-26,1,
STU0546,SCH07,2026-03-06,1,
STU0414,SCH08,2025-06-08,1,
STU0294,SCH08,2025-11-21,1,
STU0182,SCH07,2025-08-10,1,
STU0546,SCH06,2025-04-21,1,
STU0177,SCH02,2026-02-12,1,
STU0429,SCH07,2025-11-02,1,
